academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2014,1,103551,103506.0,Air Force,Denver,2014-02-08,H,8,14,L,-6
2014,1,103551,103511.0,Air Force,Furman,2014-02-15,H,15,6,W,9
2014,1,103551,103501.0,Air Force,"Canisius @ Denver, Colo.",2014-02-22,H,6,7,L,-1
2014,1,103551,103524.0,Air Force,"Marist @ Denver, Colo.",2014-02-23,H,17,9,W,8
2014,1,103551,103556.0,Air Force,VMI,2014-03-02,A,4,6,L,-2
2014,1,103551,103495.0,Air Force,Bellarmine,2014-03-08,H,13,9,W,4
2014,1,103551,103518.0,Air Force,Jacksonville,2014-03-15,A,15,12,W,3
2014,1,103551,103496.0,Air Force,Binghamton,2014-03-23,A,10,8,W,2
2014,1,103551,103530.0,Air Force,Michigan,2014-03-29,H,15,12,W,3
2014,1,103551,103529.0,Air Force,Mercer,2014-04-05,H,19,6,W,13
2014,1,103551,103510.0,Air Force,Fairfield,2014-04-12,H,16,8,W,8
2014,1,103551,103535.0,Air Force,Ohio St.,2014-04-19,A,6,8,L,-2
2014,1,103551,103540.0,Air Force,Quinnipiac,2014-04-26,A,10,15,L,-5
2014,1,103551,103535.0,Air Force,Ohio St.,2014-05-01,A,14,7,W,7
2014,1,103551,103510.0,Air Force,"Fairfield @ Columbus, Ohio",2014-05-03,H,9,8,W,1
2014,1,103551,103541.0,Air Force,Richmond,2014-05-07,H,13,5,W,8
2014,1,103551,103509.0,Air Force,Duke,2014-05-11,A,9,20,L,-11
2014,1,103552,103528.0,Army West Point,Massachusetts,2014-02-08,H,5,6,L,-1
2014,1,103552,103556.0,Army West Point,VMI,2014-02-16,A,15,6,W,9
2014,1,103552,103511.0,Army West Point,"Furman @ Washington, D.C.",2014-02-22,H,12,2,W,10
2014,1,103552,103520.0,Army West Point,Lafayette,2014-03-01,A,8,6,W,2
2014,1,103552,103543.0,Army West Point,Rutgers,2014-03-04,H,8,9,L,-1
2014,1,103552,103517.0,Army West Point,Holy Cross,2014-03-08,H,13,3,W,10
2014,1,103552,103522.0,Army West Point,Loyola Maryland,2014-03-15,A,6,7,L,-1
2014,1,103552,103521.0,Army West Point,Lehigh,2014-03-22,H,6,5,W,1
2014,1,103552,103500.0,Army West Point,Bucknell,2014-03-29,H,11,6,W,5
2014,1,103552,103497.0,Army West Point,Boston U.,2014-04-05,A,8,7,W,1
2014,1,103552,103553.0,Army West Point,Navy,2014-04-12,H,14,7,W,7
2014,1,103552,103502.0,Army West Point,Colgate,2014-04-18,A,8,7,W,1
2014,1,103552,103521.0,Army West Point,"Lehigh @ Baltimore, Md.",2014-04-25,H,11,12,L,-1
2014,1,103552,103534.0,Army West Point,Notre Dame,2014-05-03,A,17,18,L,-1
2014,1,103495,103542.0,Bellarmine,Robert Morris,2014-02-15,H,10,7,W,3
2014,1,103495,103518.0,Bellarmine,Jacksonville,2014-02-22,A,8,4,W,4
2014,1,103495,103511.0,Bellarmine,Furman,2014-03-01,H,13,7,W,6
2014,1,103495,103507.0,Bellarmine,Detroit Mercy,2014-03-04,A,12,8,W,4
2014,1,103495,103551.0,Bellarmine,Air Force,2014-03-08,A,9,13,L,-4
2014,1,103495,103530.0,Bellarmine,Michigan,2014-03-15,H,10,11,L,-1
2014,1,103495,103535.0,Bellarmine,Ohio St.,2014-03-21,A,7,10,L,-3
2014,1,103495,103510.0,Bellarmine,Fairfield,2014-03-29,H,3,9,L,-6
2014,1,103495,103525.0,Bellarmine,Marquette,2014-04-01,A,10,7,W,3
2014,1,103495,103560.0,Bellarmine,High Point,2014-04-05,H,10,9,W,1
2014,1,103495,103557.0,Bellarmine,Virginia,2014-04-19,A,8,12,L,-4
2014,1,103495,103529.0,Bellarmine,"Mercer @ Milton, Ga.",2014-04-26,H,13,6,W,7
2014,1,103496,103544.0,Binghamton,Sacred Heart,2014-02-16,A,8,6,W,2
2014,1,103496,103547.0,Binghamton,Siena,2014-02-22,H,9,13,L,-4
2014,1,103496,103503.0,Binghamton,Cornell,2014-02-25,H,8,14,L,-6
2014,1,103496,103515.0,Binghamton,Hobart,2014-03-01,A,11,10,W,1
2014,1,103496,103505.0,Binghamton,Delaware,2014-03-08,H,9,10,L,-1
2014,1,103496,103502.0,Binghamton,Colgate,2014-03-15,H,9,10,L,-1
2014,1,103496,103551.0,Binghamton,Air Force,2014-03-23,H,8,10,L,-2
2014,1,103496,103513.0,Binghamton,Hartford,2014-03-28,A,11,10,W,1
2014,1,103496,103549.0,Binghamton,Syracuse,2014-04-02,A,8,10,L,-2
2014,1,103496,103526.0,Binghamton,UMBC,2014-04-06,H,13,7,W,6
2014,1,103496,103554.0,Binghamton,Vermont,2014-04-12,A,9,6,W,3
2014,1,103496,103501.0,Binghamton,Canisius,2014-04-15,H,9,5,W,4
2014,1,103496,103548.0,Binghamton,Stony Brook,2014-04-19,H,14,11,W,3
2014,1,103496,103494.0,Binghamton,UAlbany,2014-04-26,A,7,21,L,-14
2014,1,103496,103526.0,Binghamton,"UMBC @ Stony Brook, N.Y.",2014-05-01,H,10,16,L,-6
2014,1,103497,103529.0,Boston U.,Mercer,2014-02-08,A,6,17,L,-11
2014,1,103497,103501.0,Boston U.,Canisius,2014-02-15,H,3,9,L,-6
2014,1,103497,103521.0,Boston U.,Lehigh,2014-02-22,H,7,10,L,-3
2014,1,103497,103539.0,Boston U.,Providence,2014-02-25,H,7,10,L,-3
2014,1,103497,103554.0,Boston U.,Vermont,2014-03-01,H,9,13,L,-4
2014,1,103497,103502.0,Boston U.,Colgate,2014-03-08,H,5,7,L,-2
2014,1,103497,103520.0,Boston U.,Lafayette,2014-03-15,A,12,7,W,5
2014,1,103497,103500.0,Boston U.,Bucknell,2014-03-22,A,3,7,L,-4
2014,1,103497,103553.0,Boston U.,Navy,2014-03-29,H,7,13,L,-6
2014,1,103497,103552.0,Boston U.,Army West Point,2014-04-05,H,7,8,L,-1
2014,1,103497,103514.0,Boston U.,Harvard,2014-04-08,A,9,14,L,-5
2014,1,103497,103522.0,Boston U.,Loyola Maryland,2014-04-12,A,6,15,L,-9
2014,1,103497,103517.0,Boston U.,Holy Cross,2014-04-19,A,9,8,W,1
2014,1,103497,103509.0,Boston U.,Duke,2014-05-04,H,11,16,L,-5
2014,1,103498,103540.0,Brown,Quinnipiac,2014-02-22,A,13,6,W,7
2014,1,103498,103528.0,Brown,Massachusetts,2014-03-01,H,2,15,L,-13
2014,1,103498,103513.0,Brown,Hartford,2014-03-05,H,12,7,W,5
2014,1,103498,103515.0,Brown,"Hobart @ Hempstead, NY",2014-03-08,H,13,10,W,3
2014,1,103498,103514.0,Brown,Harvard,2014-03-15,A,10,16,L,-6
2014,1,103498,103500.0,Brown,Bucknell,2014-03-19,A,8,13,L,-5
2014,1,103498,103539.0,Brown,Providence,2014-03-22,H,12,11,W,1
2014,1,103498,103524.0,Brown,Marist,2014-03-25,A,13,11,W,2
2014,1,103498,103538.0,Brown,Princeton,2014-03-29,H,11,10,W,1
2014,1,103498,103537.0,Brown,Penn,2014-04-05,A,8,10,L,-2
2014,1,103498,103559.0,Brown,Yale,2014-04-11,H,6,7,L,-1
2014,1,103498,103503.0,Brown,Cornell,2014-04-19,A,9,14,L,-5
2014,1,103498,103499.0,Brown,Bryant,2014-04-22,H,13,11,W,2
2014,1,103498,103504.0,Brown,Dartmouth,2014-04-26,H,12,8,W,4
2014,1,103499,103502.0,Bryant,Colgate,2014-02-08,A,4,7,L,-3
2014,1,103499,103500.0,Bryant,Bucknell,2014-02-16,H,12,9,W,3
2014,1,103499,103513.0,Bryant,Hartford,2014-02-22,A,7,5,W,2
2014,1,103499,103559.0,Bryant,Yale,2014-03-01,H,8,9,L,-1
2014,1,103499,103508.0,Bryant,Drexel,2014-03-08,H,12,6,W,6
2014,1,103499,103531.0,Bryant,Monmouth,2014-03-11,A,12,7,W,5
2014,1,103499,103494.0,Bryant,UAlbany,2014-03-15,A,12,11,W,1
2014,1,103499,103515.0,Bryant,Hobart,2014-03-22,H,15,8,W,7
2014,1,103499,103539.0,Bryant,Providence,2014-03-25,A,7,6,W,1
2014,1,103499,103541.0,Bryant,"Richmond @ Cold Sprg Harbor, NY",2014-03-29,H,9,6,W,3
2014,1,103499,103544.0,Bryant,Sacred Heart,2014-04-02,A,14,5,W,9
2014,1,103499,103546.0,Bryant,Saint Joseph's,2014-04-05,A,7,9,L,-2
2014,1,103499,103532.0,Bryant,Mount St. Mary's,2014-04-12,H,9,7,W,2
2014,1,103499,103542.0,Bryant,Robert Morris,2014-04-19,A,13,6,W,7
2014,1,103499,103498.0,Bryant,Brown,2014-04-22,A,11,13,L,-2
2014,1,103499,103558.0,Bryant,Wagner,2014-04-26,H,15,7,W,8
2014,1,103499,103544.0,Bryant,"Sacred Heart @ Philadelphia, Pa.",2014-05-01,H,12,8,W,4
2014,1,103499,103515.0,Bryant,"Hobart @ Philadelphia, Pa.",2014-05-03,H,10,4,W,6
2014,1,103499,103547.0,Bryant,Siena,2014-05-07,H,9,8,W,1
2014,1,103499,103549.0,Bryant,Syracuse,2014-05-11,A,10,9,W,1
2014,1,103499,103527.0,Bryant,"Maryland @ Hempstead, New York",2014-05-17,H,8,16,L,-8
2014,1,103500,103505.0,Bucknell,Delaware,2014-02-08,H,6,4,W,2
2014,1,103500,103499.0,Bucknell,Bryant,2014-02-16,A,9,12,L,-3
2014,1,103500,103553.0,Bucknell,Navy,2014-02-22,H,9,6,W,3
2014,1,103500,103502.0,Bucknell,Colgate,2014-03-01,A,8,9,L,-1
2014,1,103500,103521.0,Bucknell,Lehigh,2014-03-08,H,3,9,L,-6
2014,1,103500,103533.0,Bucknell,North Carolina,2014-03-11,A,4,20,L,-16
2014,1,103500,103517.0,Bucknell,Holy Cross,2014-03-15,A,18,8,W,10
2014,1,103500,103498.0,Bucknell,Brown,2014-03-19,H,13,8,W,5
2014,1,103500,103497.0,Bucknell,Boston U.,2014-03-22,H,7,3,W,4
2014,1,103500,103552.0,Bucknell,Army West Point,2014-03-29,A,6,11,L,-5
2014,1,103500,103510.0,Bucknell,Fairfield,2014-04-01,A,6,10,L,-4
2014,1,103500,103532.0,Bucknell,Mount St. Mary's,2014-04-05,H,16,6,W,10
2014,1,103500,103520.0,Bucknell,Lafayette,2014-04-11,H,13,1,W,12
2014,1,103500,103522.0,Bucknell,Loyola Maryland,2014-04-17,A,5,13,L,-8
2014,1,103500,103502.0,Bucknell,Colgate,2014-04-22,A,9,10,L,-1
2014,1,103501,103497.0,Canisius,Boston U.,2014-02-15,A,9,3,W,6
2014,1,103501,103551.0,Canisius,"Air Force @ Denver, Colo.",2014-02-22,H,7,6,W,1
2014,1,103501,103506.0,Canisius,Denver,2014-02-23,A,3,14,L,-11
2014,1,103501,103503.0,Canisius,Cornell,2014-03-04,A,6,19,L,-13
2014,1,103501,103515.0,Canisius,Hobart,2014-03-11,H,10,11,L,-1
2014,1,103501,103531.0,Canisius,Monmouth,2014-03-15,H,5,4,W,1
2014,1,103501,103507.0,Canisius,Detroit Mercy,2014-03-23,H,6,8,L,-2
2014,1,103501,103494.0,Canisius,UAlbany,2014-03-25,A,14,10,W,4
2014,1,103501,103547.0,Canisius,Siena,2014-03-29,A,7,10,L,-3
2014,1,103501,103523.0,Canisius,Manhattan,2014-04-05,H,9,4,W,5
2014,1,103501,103540.0,Canisius,Quinnipiac,2014-04-12,A,11,10,W,1
2014,1,103501,103496.0,Canisius,Binghamton,2014-04-15,A,5,9,L,-4
2014,1,103501,103556.0,Canisius,VMI,2014-04-19,H,19,7,W,12
2014,1,103501,103524.0,Canisius,Marist,2014-04-26,A,7,13,L,-6
2014,1,103501,103547.0,Canisius,"Siena @ Poughkeepsie, NY",2014-05-01,H,11,14,L,-3
2014,1,103502,103499.0,Colgate,Bryant,2014-02-08,H,7,4,W,3
2014,1,103502,103554.0,Colgate,Vermont,2014-02-15,H,13,3,W,10
2014,1,103502,103520.0,Colgate,Lafayette,2014-02-22,A,7,8,L,-1
2014,1,103502,103500.0,Colgate,Bucknell,2014-03-01,H,9,8,W,1
2014,1,103502,103515.0,Colgate,Hobart,2014-03-04,H,7,5,W,2
2014,1,103502,103497.0,Colgate,Boston U.,2014-03-08,A,7,5,W,2
2014,1,103502,103496.0,Colgate,Binghamton,2014-03-15,A,10,9,W,1
2014,1,103502,103503.0,Colgate,Cornell,2014-03-18,H,10,15,L,-5
2014,1,103502,103553.0,Colgate,Navy,2014-03-22,A,10,7,W,3
2014,1,103502,103522.0,Colgate,Loyola Maryland,2014-03-29,H,8,10,L,-2
2014,1,103502,103521.0,Colgate,Lehigh,2014-04-05,A,7,11,L,-4
2014,1,103502,103517.0,Colgate,Holy Cross,2014-04-12,H,11,9,W,2
2014,1,103502,103552.0,Colgate,Army West Point,2014-04-18,H,7,8,L,-1
2014,1,103502,103500.0,Colgate,Bucknell,2014-04-22,H,10,9,W,1
2014,1,103502,103522.0,Colgate,Loyola Maryland,2014-04-25,A,6,12,L,-6
2014,1,103502,103549.0,Colgate,Syracuse,2014-05-03,A,6,19,L,-13
2014,1,103503,103515.0,Cornell,Hobart,2014-02-22,H,12,8,W,4
2014,1,103503,103496.0,Cornell,Binghamton,2014-02-25,A,14,8,W,6
2014,1,103503,103530.0,Cornell,Michigan,2014-03-01,A,15,14,W,1
2014,1,103503,103501.0,Cornell,Canisius,2014-03-04,H,19,6,W,13
2014,1,103503,103557.0,Cornell,Virginia,2014-03-08,H,12,9,W,3
2014,1,103503,103559.0,Cornell,Yale,2014-03-15,H,11,9,W,2
2014,1,103503,103502.0,Cornell,Colgate,2014-03-18,A,15,10,W,5
2014,1,103503,103537.0,Cornell,Penn,2014-03-22,A,17,9,W,8
2014,1,103503,103504.0,Cornell,Dartmouth,2014-03-29,A,19,4,W,15
2014,1,103503,103514.0,Cornell,Harvard,2014-04-05,H,9,14,L,-5
2014,1,103503,103549.0,Cornell,Syracuse,2014-04-08,H,9,14,L,-5
2014,1,103503,103516.0,Cornell,Hofstra,2014-04-12,A,9,10,L,-1
2014,1,103503,103498.0,Cornell,Brown,2014-04-19,H,14,9,W,5
2014,1,103503,103538.0,Cornell,"Princeton @ Bethpage, N.Y.",2014-04-26,H,12,10,W,2
2014,1,103503,103537.0,Cornell,Penn,2014-05-02,H,10,11,L,-1
2014,1,103503,103527.0,Cornell,Maryland,2014-05-10,A,7,8,L,-1
2014,1,103504,103533.0,Dartmouth,North Carolina,2014-02-22,A,5,18,L,-13
2014,1,103504,103554.0,Dartmouth,Vermont,2014-02-25,A,8,13,L,-5
2014,1,103504,103544.0,Dartmouth,"Sacred Heart @ Dallas, Texas",2014-03-01,H,14,10,W,4
2014,1,103504,103536.0,Dartmouth,Penn St.,2014-03-18,A,6,10,L,-4
2014,1,103504,103514.0,Dartmouth,Harvard,2014-03-22,A,7,16,L,-9
2014,1,103504,103503.0,Dartmouth,Cornell,2014-03-29,H,4,19,L,-15
2014,1,103504,103559.0,Dartmouth,Yale,2014-04-05,H,10,16,L,-6
2014,1,103504,103513.0,Dartmouth,Hartford,2014-04-08,A,7,12,L,-5
2014,1,103504,103538.0,Dartmouth,Princeton,2014-04-12,A,10,13,L,-3
2014,1,103504,103537.0,Dartmouth,Penn,2014-04-19,H,3,9,L,-6
2014,1,103504,103498.0,Dartmouth,Brown,2014-04-26,A,8,12,L,-4
2014,1,103504,103517.0,Dartmouth,Holy Cross,2014-04-29,H,17,12,W,5
2014,1,103505,103560.0,Delaware,High Point,2014-02-01,H,10,3,W,7
2014,1,103505,103500.0,Delaware,Bucknell,2014-02-08,A,4,6,L,-2
2014,1,103505,103510.0,Delaware,Fairfield,2014-02-15,H,8,18,L,-10
2014,1,103505,103532.0,Delaware,Mount St. Mary's,2014-02-22,H,15,5,W,10
2014,1,103505,103555.0,Delaware,Villanova,2014-03-01,H,11,9,W,2
2014,1,103505,103520.0,Delaware,Lafayette,2014-03-04,H,9,6,W,3
2014,1,103505,103496.0,Delaware,Binghamton,2014-03-08,A,10,9,W,1
2014,1,103505,103516.0,Delaware,Hofstra,2014-03-15,A,9,11,L,-2
2014,1,103505,103550.0,Delaware,Towson,2014-03-22,A,8,11,L,-3
2014,1,103505,103508.0,Delaware,Drexel,2014-03-29,H,7,9,L,-2
2014,1,103505,103523.0,Delaware,Manhattan,2014-04-01,A,10,5,W,5
2014,1,103505,103535.0,Delaware,Ohio St.,2014-04-06,H,9,15,L,-6
2014,1,103505,103546.0,Delaware,Saint Joseph's,2014-04-12,H,9,12,L,-3
2014,1,103505,103536.0,Delaware,Penn St.,2014-04-19,A,6,10,L,-4
2014,1,103505,103528.0,Delaware,Massachusetts,2014-04-25,H,15,7,W,8
2014,1,103505,103516.0,Delaware,Hofstra,2014-04-30,A,6,8,L,-2
2014,1,103506,103551.0,Denver,Air Force,2014-02-08,A,14,8,W,6
2014,1,103506,103509.0,Denver,Duke,2014-02-15,A,10,14,L,-4
2014,1,103506,103524.0,Denver,Marist,2014-02-22,H,15,9,W,6
2014,1,103506,103501.0,Denver,Canisius,2014-02-23,H,14,3,W,11
2014,1,103506,103537.0,Denver,Penn,2014-03-01,A,10,12,L,-2
2014,1,103506,103534.0,Denver,"Notre Dame @ Costa Mesa, Calif.",2014-03-08,H,10,7,W,3
2014,1,103506,103536.0,Denver,Penn St.,2014-03-10,H,15,11,W,4
2014,1,103506,103535.0,Denver,Ohio St.,2014-03-15,H,9,5,W,4
2014,1,103506,103543.0,Denver,Rutgers,2014-03-22,H,17,11,W,6
2014,1,103506,103512.0,Denver,Georgetown,2014-03-29,A,17,9,W,8
2014,1,103506,103555.0,Denver,Villanova,2014-04-04,A,9,8,W,1
2014,1,103506,103545.0,Denver,St. John's (NY),2014-04-12,H,16,9,W,7
2014,1,103506,103539.0,Denver,Providence,2014-04-19,A,14,6,W,8
2014,1,103506,103525.0,Denver,Marquette,2014-04-26,H,17,9,W,8
2014,1,103506,103543.0,Denver,"Rutgers @ Villanova, Pa.",2014-05-01,H,14,7,W,7
2014,1,103506,103555.0,Denver,Villanova,2014-05-03,H,14,7,W,7
2014,1,103506,103533.0,Denver,North Carolina,2014-05-10,H,9,5,W,4
2014,1,103506,103508.0,Denver,"Drexel @ Newark, Del.",2014-05-18,H,15,6,W,9
2014,1,103506,103509.0,Denver,"Duke @ Baltimore, Md.",2014-05-24,H,12,15,L,-3
2014,1,103507,103529.0,Detroit Mercy,Mercer,2014-02-16,H,11,10,W,1
2014,1,103507,103530.0,Detroit Mercy,Michigan,2014-02-19,H,13,14,L,-1
2014,1,103507,103542.0,Detroit Mercy,Robert Morris,2014-02-23,A,7,11,L,-4
2014,1,103507,103556.0,Detroit Mercy,VMI,2014-03-01,A,8,6,W,2
2014,1,103507,103495.0,Detroit Mercy,Bellarmine,2014-03-04,H,8,12,L,-4
2014,1,103507,103558.0,Detroit Mercy,Wagner,2014-03-08,A,9,8,W,1
2014,1,103507,103525.0,Detroit Mercy,Marquette,2014-03-15,H,10,15,L,-5
2014,1,103507,103501.0,Detroit Mercy,Canisius,2014-03-23,A,8,6,W,2
2014,1,103507,103540.0,Detroit Mercy,Quinnipiac,2014-03-29,H,9,10,L,-1
2014,1,103507,103524.0,Detroit Mercy,Marist,2014-04-05,H,12,11,W,1
2014,1,103507,103547.0,Detroit Mercy,Siena,2014-04-12,H,8,9,L,-1
2014,1,103507,103523.0,Detroit Mercy,Manhattan,2014-04-19,A,5,6,L,-1
2014,1,103507,103531.0,Detroit Mercy,Monmouth,2014-04-26,A,11,6,W,5
2014,1,103507,103524.0,Detroit Mercy,Marist,2014-05-01,A,9,11,L,-2
2014,1,103508,103557.0,Drexel,Virginia,2014-02-16,H,10,11,L,-1
2014,1,103508,103494.0,Drexel,UAlbany,2014-02-22,A,14,13,W,1
2014,1,103508,103555.0,Drexel,Villanova,2014-02-25,A,10,11,L,-1
2014,1,103508,103542.0,Drexel,Robert Morris,2014-03-01,H,18,12,W,6
2014,1,103508,103545.0,Drexel,St. John's (NY),2014-03-04,H,16,11,W,5
2014,1,103508,103499.0,Drexel,Bryant,2014-03-08,A,6,12,L,-6
2014,1,103508,103532.0,Drexel,Mount St. Mary's,2014-03-15,A,9,6,W,3
2014,1,103508,103516.0,Drexel,Hofstra,2014-03-22,H,9,11,L,-2
2014,1,103508,103546.0,Drexel,Saint Joseph's,2014-03-25,A,14,10,W,4
2014,1,103508,103505.0,Drexel,Delaware,2014-03-29,A,9,7,W,2
2014,1,103508,103536.0,Drexel,Penn St.,2014-04-05,H,13,12,W,1
2014,1,103508,103528.0,Drexel,Massachusetts,2014-04-12,H,13,9,W,4
2014,1,103508,103550.0,Drexel,Towson,2014-04-19,A,13,7,W,6
2014,1,103508,103560.0,Drexel,High Point,2014-04-25,A,11,8,W,3
2014,1,103508,103550.0,Drexel,Towson,2014-05-01,H,11,10,W,1
2014,1,103508,103516.0,Drexel,Hofstra,2014-05-03,A,11,10,W,1
2014,1,103508,103537.0,Drexel,Penn,2014-05-11,A,16,11,W,5
2014,1,103508,103506.0,Drexel,"Denver @ Newark, Del.",2014-05-18,H,6,15,L,-9
2014,1,103509,103518.0,Duke,Jacksonville,2014-02-08,H,16,10,W,6
2014,1,103509,103506.0,Duke,Denver,2014-02-15,H,14,10,W,4
2014,1,103509,103537.0,Duke,Penn,2014-02-21,H,9,6,W,3
2014,1,103509,103548.0,Duke,Stony Brook,2014-02-23,H,14,6,W,8
2014,1,103509,103527.0,Duke,Maryland,2014-03-01,A,6,10,L,-4
2014,1,103509,103522.0,Duke,Loyola Maryland,2014-03-09,A,7,14,L,-7
2014,1,103509,103525.0,Duke,Marquette,2014-03-11,H,20,9,W,11
2014,1,103509,103533.0,Duke,North Carolina,2014-03-15,H,9,8,W,1
2014,1,103509,103511.0,Duke,Furman,2014-03-18,A,19,4,W,15
2014,1,103509,103549.0,Duke,Syracuse,2014-03-23,H,21,7,W,14
2014,1,103509,103514.0,Duke,Harvard,2014-03-29,H,17,11,W,6
2014,1,103509,103534.0,Duke,Notre Dame,2014-04-05,A,15,7,W,8
2014,1,103509,103557.0,Duke,Virginia,2014-04-11,A,17,15,W,2
2014,1,103509,103543.0,Duke,Rutgers,2014-04-19,H,17,8,W,9
2014,1,103509,103549.0,Duke,"Syracuse @ Chester, Pa.",2014-04-25,H,15,16,L,-1
2014,1,103509,103497.0,Duke,Boston U.,2014-05-04,A,16,11,W,5
2014,1,103509,103551.0,Duke,Air Force,2014-05-11,H,20,9,W,11
2014,1,103509,103519.0,Duke,"Johns Hopkins @ Newark, Del.",2014-05-18,H,19,11,W,8
2014,1,103509,103506.0,Duke,"Denver @ Baltimore, Md.",2014-05-24,H,15,12,W,3
2014,1,103509,103534.0,Duke,"Notre Dame @ Baltimore, Md.",2014-05-26,H,11,9,W,2
2014,1,103510,103505.0,Fairfield,Delaware,2014-02-15,A,18,8,W,10
2014,1,103510,103523.0,Fairfield,Manhattan,2014-02-22,H,18,4,W,14
2014,1,103510,103516.0,Fairfield,Hofstra,2014-02-25,A,7,9,L,-2
2014,1,103510,103539.0,Fairfield,Providence,2014-03-04,H,11,14,L,-3
2014,1,103510,103559.0,Fairfield,Yale,2014-03-08,H,12,11,W,1
2014,1,103510,103548.0,Fairfield,Stony Brook,2014-03-15,H,15,13,W,2
2014,1,103510,103528.0,Fairfield,Massachusetts,2014-03-18,H,11,5,W,6
2014,1,103510,103517.0,Fairfield,Holy Cross,2014-03-22,A,11,9,W,2
2014,1,103510,103495.0,Fairfield,Bellarmine,2014-03-29,A,9,3,W,6
2014,1,103510,103500.0,Fairfield,Bucknell,2014-04-01,H,10,6,W,4
2014,1,103510,103530.0,Fairfield,Michigan,2014-04-05,A,9,8,W,1
2014,1,103510,103551.0,Fairfield,Air Force,2014-04-12,A,8,16,L,-8
2014,1,103510,103540.0,Fairfield,Quinnipiac,2014-04-15,A,15,10,W,5
2014,1,103510,103535.0,Fairfield,Ohio St.,2014-04-26,H,7,5,W,2
2014,1,103510,103530.0,Fairfield,"Michigan @ Columbus, Ohio",2014-05-01,H,12,5,W,7
2014,1,103510,103551.0,Fairfield,"Air Force @ Columbus, Ohio",2014-05-03,H,8,9,L,-1
2014,1,103511,103521.0,Furman,Lehigh,2014-02-01,H,6,13,L,-7
2014,1,103511,103533.0,Furman,North Carolina,2014-02-09,H,3,19,L,-16
2014,1,103511,103551.0,Furman,Air Force,2014-02-15,A,6,15,L,-9
2014,1,103511,103552.0,Furman,"Army West Point @ Washington, D.C.",2014-02-22,H,2,12,L,-10
2014,1,103511,103495.0,Furman,Bellarmine,2014-03-01,A,7,13,L,-6
2014,1,103511,103530.0,Furman,Michigan,2014-03-08,H,9,11,L,-2
2014,1,103511,103512.0,Furman,Georgetown,2014-03-11,A,9,16,L,-7
2014,1,103511,103509.0,Furman,Duke,2014-03-18,H,4,19,L,-15
2014,1,103511,103560.0,Furman,High Point,2014-03-29,H,7,15,L,-8
2014,1,103511,103541.0,Furman,Richmond,2014-04-05,H,10,13,L,-3
2014,1,103511,103556.0,Furman,VMI,2014-04-12,A,13,12,W,1
2014,1,103511,103529.0,Furman,Mercer,2014-04-19,A,8,9,L,-1
2014,1,103511,103518.0,Furman,Jacksonville,2014-04-26,H,11,13,L,-2
2014,1,103512,103532.0,Georgetown,Mount St. Mary's,2014-02-12,H,10,4,W,6
2014,1,103512,103553.0,Georgetown,Navy,2014-02-15,A,9,8,W,1
2014,1,103512,103550.0,Georgetown,Towson,2014-02-22,A,7,8,L,-1
2014,1,103512,103516.0,Georgetown,Hofstra,2014-03-01,A,8,9,L,-1
2014,1,103512,103514.0,Georgetown,Harvard,2014-03-08,H,7,15,L,-8
2014,1,103512,103511.0,Georgetown,Furman,2014-03-11,H,16,9,W,7
2014,1,103512,103545.0,Georgetown,St. John's (NY),2014-03-15,A,7,15,L,-8
2014,1,103512,103522.0,Georgetown,Loyola Maryland,2014-03-19,H,9,10,L,-1
2014,1,103512,103555.0,Georgetown,Villanova,2014-03-26,A,8,13,L,-5
2014,1,103512,103506.0,Georgetown,Denver,2014-03-29,H,9,17,L,-8
2014,1,103512,103539.0,Georgetown,Providence,2014-04-05,H,10,8,W,2
2014,1,103512,103521.0,Georgetown,"Lehigh @ Folsom, Pa.",2014-04-12,H,3,12,L,-9
2014,1,103512,103525.0,Georgetown,Marquette,2014-04-19,A,10,11,L,-1
2014,1,103512,103543.0,Georgetown,Rutgers,2014-04-26,H,8,12,L,-4
2014,1,103513,103541.0,Hartford,Richmond,2014-02-16,A,19,11,W,8
2014,1,103513,103499.0,Hartford,Bryant,2014-02-22,H,5,7,L,-2
2014,1,103513,103523.0,Hartford,Manhattan,2014-03-01,A,12,7,W,5
2014,1,103513,103498.0,Hartford,Brown,2014-03-05,A,7,12,L,-5
2014,1,103513,103547.0,Hartford,Siena,2014-03-08,H,10,11,L,-1
2014,1,103513,103540.0,Hartford,Quinnipiac,2014-03-12,H,6,3,W,3
2014,1,103513,103544.0,Hartford,Sacred Heart,2014-03-15,A,12,10,W,2
2014,1,103513,103528.0,Hartford,Massachusetts,2014-03-22,A,6,12,L,-6
2014,1,103513,103517.0,Hartford,Holy Cross,2014-03-25,H,8,13,L,-5
2014,1,103513,103496.0,Hartford,Binghamton,2014-03-28,H,10,11,L,-1
2014,1,103513,103494.0,Hartford,UAlbany,2014-04-06,H,11,15,L,-4
2014,1,103513,103504.0,Hartford,Dartmouth,2014-04-08,H,12,7,W,5
2014,1,103513,103526.0,Hartford,UMBC,2014-04-12,A,11,16,L,-5
2014,1,103513,103554.0,Hartford,Vermont,2014-04-19,H,11,7,W,4
2014,1,103513,103548.0,Hartford,Stony Brook,2014-04-25,A,10,14,L,-4
2014,1,103514,103528.0,Harvard,Massachusetts,2014-02-22,A,4,8,L,-4
